LSOA_code,Region,LA_Code,LA_Name,GP_pop,GPPTt,GPPT15n,GPPT30n,GPPT45n,GPPT60n,GPPT15pct,GPPT30pct,GPPT45pct,GPPT60pct,GPCyct,GPCyc15n,GPCyc30n,GPCyc45n,GPCyc60n,GPCyc15pct,GPCyc30pct,GPCyc45pct,GPCyc60pct,GPCart,GPCar15n,GPCar30n,GPCar45n,GPCar60n,GPCar15pct,GPCar30pct,GPCar45pct,GPCar60pct
E01026363,East Midlands,E07000141,South Kesteven,571,21.8366971697126,0.19614711033275,3.51313485113835,9.45709281961471,10,19.614711033275,100,100,100,24.6886446886447,0,1.72329246935201,4.13835376532399,9.89141856392294,0,57.4430823117338,100,100,12.2726959221529,2.67425569176883,10,10,10,89.1418563922942,100,100,100
E01026364,East Midlands,E07000141,South Kesteven,675,22.1815800753803,0,3.41925925925926,8.32888888888889,10,0,100,100,100,23.8358038768529,0,1,3.99703703703704,10,0,100,100,100,12.4062257905914,1,10,10,10,100,100,100,100
E01026365,East Midlands,E07000141,South Kesteven,927,6.89829615267561,1.37864077669903,5.49514563106796,7.79719525350593,9.88996763754045,64.940668824164,100,100,100,8.23991416309013,0.84789644012945,3.15210355987055,9.09816612729234,10,84.789644012945,100,100,100,6.98760499524456,4.32578209277238,10,10,10,100,100,100,100
E01026366,East Midlands,E07000142,West Lindsey,957,26.6249140869284,0,2.07419017763845,8.41692789968652,8.94461859979101,0,89.4461859979101,89.4461859979101,89.4461859979101,14.031455399061,0.788923719958203,1,1.90595611285266,7.83908045977012,78.8923719958203,100,100,100,11.2041269159093,1.03448275862069,10,10,10,89.4461859979101,100,100,100
E01026367,East Midlands,E07000142,West Lindsey,718,12.1344412036319,0.571030640668524,7.40111420612813,9.33704735376045,10,57.1030640668524,100,100,100,12.1331673926571,0.668523676880223,1.17548746518106,4.3008356545961,10,66.8523676880223,100,100,100,7.77632223246776,1.83844011142061,10,10,10,100,100,100,100
E01026368,East Midlands,E07000142,West Lindsey,671,15.0986997635934,0.380029806259314,4.0327868852459,10,10,38.0029806259314,100,100,100,9.06501182033097,1,1,2,9,100,100,100,100,7.26837488156402,1.18777943368107,10,10,10,100,100,100,100
E01026369,East Midlands,E07000142,West Lindsey,494,5.62286469691379,1,8.52226720647773,10,10,100,100,100,100,7.29573934837093,1,6.53238866396761,10,10,100,100,100,100,6.8787468728565,6.01821862348178,10,10,10,100,100,100,100
E01026370,East Midlands,E07000142,West Lindsey,791,10.4531341106334,1,5.25158027812895,10,10,100,100,100,100,9.38991674375578,1,8.34134007585335,10,10,100,100,100,100,7.71504149053187,6.22629582806574,10,10,10,100,100,100,100
E01026371,East Midlands,E07000142,West Lindsey,487,10.7672580239401,1,5.98973305954825,10,10,100,100,100,100,10.0280759702725,1,4.49486652977413,10,10,100,100,100,100,8.23966981791741,4,10,10,10,100,100,100,100
E01026372,East Midlands,E07000142,West Lindsey,929,16.6413415645112,0.518837459634015,5.22497308934338,9.59095801937567,9.89128094725511,51.8837459634015,100,100,100,16.046418567427,0.808396124865447,1.56081808396125,8.57588805166846,9.56512378902045,80.8396124865447,89.1280947255113,100,100,10.4027373141029,2.90312163616792,10,10,10,89.1280947255113,100,100,100
E01026373,East Midlands,E07000142,West Lindsey,724,17.6624030392579,0,3.84254143646409,9.14779005524862,9.76381215469613,0,100,100,100,19.3602693602694,0.100828729281768,1.40331491712707,8.17817679558011,9.4267955801105,10.0828729281768,92.5414364640884,100,100,10.3351803697492,3,10,10,10,100,100,100,100
E01026374,East Midlands,E07000142,West Lindsey,632,19.3478989777284,0,2.77056962025316,8.18987341772152,10,0,100,100,100,13.0298120544394,1.18987341772152,3,6.83860759493671,10,77.0569620253165,100,100,100,9.98023354288671,3,10,10,10,100,100,100,100
E01026375,East Midlands,E07000142,West Lindsey,633,20.1679807975845,0,2,8.37914691943128,10,0,100,100,100,14.1412726211325,0.532385466034755,3,7.06477093206951,10,53.2385466034755,100,100,100,9.47070642472427,3.34913112164297,10,10,10,100,100,100,100
E01026376,East Midlands,E07000142,West Lindsey,763,19.8401524765897,0,2.22149410222805,8.33813892529489,10,0,100,100,100,12.7373029772329,1.22149410222805,3,7.55701179554391,10,100,100,100,100,9.30101574754687,3.35386631716907,10,10,10,100,100,100,100
E01026377,East Midlands,E07000142,West Lindsey,855,18.8030691004896,0,3,7.0187134502924,9.88187134502924,0,100,100,100,11.8146143437077,1.62573099415205,3,6.04678362573099,10,100,100,100,100,9.40087958676997,3.6140350877193,10,10,10,100,100,100,100
E01026378,East Midlands,E07000142,West Lindsey,706,9.70918043426105,2,4.46458923512748,10,10,100,100,100,100,7.64107142857143,2,2.21388101983003,5.93484419263456,10,100,100,100,100,7.04324991106987,4,10,10,10,100,100,100,100
E01026379,East Midlands,E07000142,West Lindsey,650,9.51490899627182,1.82615384615385,4.00153846153846,10,10,100,100,100,100,7.80848556275781,2,2.82615384615385,6.65230769230769,10,100,100,100,100,7.3689157843379,4,10,10,10,100,100,100,100
E01026380,East Midlands,E07000142,West Lindsey,675,15.0233757006282,0.774814814814815,3.8,8.35111111111111,10,48.7407407407407,100,100,100,10.0725681935152,2,3,6.27555555555556,10,100,100,100,100,7.90135872321097,4,10,10,10,100,100,100,100
E01026381,East Midlands,E07000142,West Lindsey,788,7.87033063633412,1.6497461928934,3.34771573604061,9.83883248730965,10,100,100,100,100,7.1467295226871,2,2.83883248730964,5,10,100,100,100,100,6.72962878125516,4,10,10,10,100,100,100,100
E01026382,East Midlands,E07000142,West Lindsey,607,16.460814060957,0,6.500823723229,9.833607907743,10,0,100,100,100,11.9163722025913,0.833607907742998,2.166392092257,8,10,83.3607907742998,100,100,100,9.43109543107283,4,10,10,10,100,100,100,100
E01026383,East Midlands,E07000142,West Lindsey,571,11.9365655011758,1.7968476357268,7.6199649737303,10,10,100,100,100,100,8.35144312393888,1.7968476357268,2.6199649737303,8,10,100,100,100,100,7.44748736804127,4.35376532399299,10,10,10,100,100,100,100
E01026384,East Midlands,E07000142,West Lindsey,907,5.59255319148936,2,7.07938257993385,10,10,100,100,100,100,6.72021276595745,2,2.58654906284454,8,10,100,100,100,100,6.42038295066103,4.13340683572216,10,10,10,100,100,100,100
E01026385,East Midlands,E07000142,West Lindsey,432,8.65931147664348,1.4212962962963,9.2337962962963,10,10,100,100,100,100,11.6789568345324,0.467592592592593,2,6.64351851851852,10,46.7592592592593,100,100,100,7.6297300728105,3.73148148148148,10,10,10,100,100,100,100
E01026386,East Midlands,E07000142,West Lindsey,584,7.75296274153124,2.01027397260274,7.90239726027397,10,10,100,100,100,100,13.1001400560224,0.671232876712329,2.17294520547945,5.69006849315068,9.32876712328767,67.1232876712329,100,100,100,8.09960767167623,3.76883561643836,10,10,10,100,100,100,100
E01026387,East Midlands,E07000142,West Lindsey,1029,11.3776725805308,0.761904761904762,6.12147716229349,9.30612244897959,10,76.1904761904762,100,100,100,16.9634789156627,0.301263362487852,1.49271137026239,3.95821185617104,8.16618075801749,30.1263362487852,100,100,100,10.04951076802,2.19630709426628,10,10,10,100,100,100,100
E01026388,East Midlands,E07000142,West Lindsey,836,15.9528448641328,0.295454545454545,5.93540669856459,9.57296650717703,10,29.5454545454545,100,100,100,17.0618216139689,0.174641148325359,2.79545454545455,6.46650717703349,10,17.4641148325359,100,100,100,9.91619639376415,3.77751196172249,10,10,10,100,100,100,100
E01026389,East Midlands,E07000142,West Lindsey,693,10.6583184257603,0.854256854256854,5.61616161616162,8.82539682539683,10,85.4256854256854,100,100,100,7.9010137149672,1,2,3,8,100,100,100,100,7.72057847288583,2.41269841269841,10,10,10,100,100,100,100
E01026390,East Midlands,E07000142,West Lindsey,817,7.30765560245152,0.929008567931457,3.65728274173807,9.43818849449204,10,92.9008567931457,100,100,100,7.49214943151056,0.929008567931457,1.47001223990208,3,7.78702570379437,92.9008567931457,100,100,100,6.99378990933388,2,10,10,10,100,100,100,100
E01026391,East Midlands,E07000142,West Lindsey,795,13.7316509600645,0.635220125786163,5.24150943396226,9.05031446540881,10,38.1132075471698,100,100,100,14.6185026227945,0.573584905660377,2.06415094339623,3.69559748427673,5.86540880503145,57.3584905660377,88.1761006289308,100,100,9.35266556009885,2.72704402515723,9.88176100628931,10,10,88.1761006289308,100,100,100
E01026392,East Midlands,E07000142,West Lindsey,1147,19.5193988023004,0,5.34176111595466,9.55274629468178,10,0,100,100,100,19.1654011224827,0.604184829991282,0.813426329555362,2.64777680906713,7.20749782040105,60.4184829991282,81.3426329555362,100,100,10.8941001677993,1.19877942458588,10,10,10,81.3426329555362,100,100,100
E01026393,East Midlands,E07000142,West Lindsey,614,9.36660015055267,0.835504885993485,7.5,10,10,83.5504885993485,100,100,100,7.83345045678145,1,10,10,10,100,100,100,100,6.94116651383572,8.58957654723127,10,10,10,100,100,100,100
E01026394,East Midlands,E07000142,West Lindsey,675,18.0361287606298,0.457777777777778,7.09481481481482,9.53333333333333,10,45.7777777777778,90.6666666666667,100,100,11.3458725182863,1.44296296296296,10,10,10,90.6666666666667,100,100,100,8.57820786851825,9.21925925925926,10,10,10,100,100,100,100
E01026395,East Midlands,E07000142,West Lindsey,641,14.3034107305634,0.641185647425897,9.25117004680187,10,10,64.1185647425897,100,100,100,9.87535211267606,1,10,10,10,100,100,100,100,7.6282745740783,9,10,10,10,100,100,100,100
E01026396,East Midlands,E07000142,West Lindsey,533,11.5298387096774,0.609756097560976,7.57786116322702,10,10,60.9756097560976,100,100,100,8.23306451612903,1,2.18198874296435,10,10,100,100,100,100,7.7824919162258,3.54784240150094,10,10,10,100,100,100,100
E01026397,East Midlands,E07000142,West Lindsey,1018,15.4722197550051,0.346758349705305,4.76522593320236,9.80157170923379,10,34.6758349705305,100,100,100,14.160447761194,0.529469548133595,5.00589390962672,9.58153241650295,10,52.9469548133595,100,100,100,9.30290229245403,5.48919449901768,10,10,10,100,100,100,100
E01026398,East Midlands,E07000142,West Lindsey,683,8.35901785855638,1,5.78184480234261,9.77159590043924,10,100,100,100,100,7.67091152815013,0.923865300146413,2.41581259150805,10,10,92.3865300146413,100,100,100,6.68672924227114,3.26207906295754,10,10,10,100,100,100,100
E01026399,East Midlands,E07000142,West Lindsey,597,9.89678132021299,0.663316582914573,6.50586264656616,9.33668341708543,10,66.3316582914573,100,100,100,10.6579301075269,0.663316582914573,1.33668341708543,5.16917922948074,9.66164154103853,66.3316582914573,100,100,100,7.64290337408743,2.33835845896147,10,10,10,100,100,100,100
E01026400,East Midlands,E07000142,West Lindsey,599,24.3983703352301,0.470784641068447,3.32888146911519,7.45409015025042,9.92153589315526,47.0784641068447,63.9398998330551,100,100,21.3530713890426,0.163606010016695,1.33722871452421,9.26043405676127,10,16.3606010016695,100,100,100,12.5528663512284,2.62270450751252,10,10,10,63.9398998330551,100,100,100
E01026401,East Midlands,E07000142,West Lindsey,612,17.3302401715414,0.82843137254902,5.00326797385621,6.86437908496732,9.86437908496732,60.9477124183007,86.437908496732,100,100,11.4993796526055,0.86437908496732,1.86437908496732,8.72058823529412,10,86.437908496732,100,100,100,8.76701010900455,2.94771241830065,10,10,10,100,100,100,100
E01026402,East Midlands,E07000142,West Lindsey,672,12.2193716893257,1.15029761904762,5.73809523809524,7.46130952380952,9.23065476190476,100,100,100,100,9.30137711864407,1,2,10,10,100,100,100,100,7.61640365674334,5.12351190476191,10,10,10,100,100,100,100
E01026403,East Midlands,E07000142,West Lindsey,545,15.4004443596894,1.43853211009174,4.13211009174312,8.32844036697248,10,66.0550458715596,100,100,100,20.1871698113208,0.234862385321101,1.79449541284404,5.29724770642202,8.4256880733945,23.4862385321101,84.5871559633027,100,100,11.7099170835963,1.84403669724771,10,10,10,84.5871559633027,100,100,100
E01026404,East Midlands,E07000142,West Lindsey,931,7.76260320537188,1.21804511278195,4.47798066595059,10,10,100,100,100,100,8.32003507233669,1,3.39205155746509,6.44253490870032,10,100,100,100,100,6.7053792379447,4.44897959183673,10,10,10,100,100,100,100
E01026405,East Midlands,E07000142,West Lindsey,532,19.2270916512585,0.208646616541353,2.54135338345865,10,10,20.8646616541353,100,100,100,17.687811831789,0,3.1109022556391,10,10,0,100,100,100,10.8233570423792,4.20112781954887,10,10,10,100,100,100,100
E01026406,East Midlands,E07000142,West Lindsey,467,23.2211276151759,0,4.35117773019272,10,10,0,100,100,100,16.5,0,3.56745182012848,10,10,0,100,100,100,10.2140436605271,4,10,10,10,100,100,100,100
E01026407,East Midlands,E07000142,West Lindsey,535,9.35314848325973,1.12523364485981,4.83551401869159,10,10,83.5514018691589,100,100,100,7.61845930232558,1,2.80747663551402,5.54579439252336,9.35700934579439,100,100,100,100,6.72478911211324,4.4785046728972,10,10,10,100,100,100,100
E01026408,East Midlands,E07000142,West Lindsey,548,12.1998530492285,0.885036496350365,3,9.12226277372263,10,65.3284671532847,100,100,100,9.07421013960323,1.65328467153285,2.46897810218978,4,10,100,100,100,100,7.42565767840372,3.65328467153285,10,10,10,100,100,100,100
E01026409,East Midlands,E07000142,West Lindsey,520,14.1816004875278,0.680769230769231,4.32307692307692,9.32307692307692,10,68.0769230769231,100,100,100,18.6057851239669,0,1.68076923076923,3.68076923076923,8.99615384615385,0,100,100,100,9.41790922890025,2.64230769230769,10,10,10,100,100,100,100
E01026410,East Midlands,E07000142,West Lindsey,638,8.09526774595268,1.12539184952978,5.28369905956113,8.50940438871473,10,76.0188087774295,100,100,100,7.51556662515567,1,2.88871473354232,5.49059561128527,8.04388714733542,100,100,100,100,6.6491345997023,2.88871473354232,10,10,10,100,100,100,100
E01026411,East Midlands,E07000142,West Lindsey,997,5.11903453954776,2.20561685055165,6.68304914744233,9.02206619859579,10,100,100,100,100,7.73063026896829,0.860581745235707,2.25977933801404,5.04413239719158,8.71815446339017,86.0581745235707,100,100,100,6.66844250159491,2.41825476429288,10,10,10,100,100,100,100
E01026412,East Midlands,E07000142,West Lindsey,624,10.505092869982,1,2.13301282051282,10,10,100,100,100,100,8.45775913720791,1,1,9.74839743589744,10,100,100,100,100,7.72447583859663,1.52884615384615,10,10,10,100,100,100,100
E01026413,East Midlands,E07000142,West Lindsey,855,9.89718372820742,1,2.13333333333333,10,10,100,100,100,100,8.01296379079124,1,1.15321637426901,9.88187134502924,10,100,100,100,100,7.53475645412331,1.99181286549708,10,10,10,100,100,100,100
E01026414,East Midlands,E07000142,West Lindsey,638,14.7469911279907,0.841692789968652,3.37774294670846,7.58777429467085,10,84.1692789968652,100,100,100,25.9304500292227,0.250783699059561,0.808777429467085,4.89341692789969,8.74764890282132,25.0783699059561,52.9780564263323,100,100,13.3687081562713,1.10501567398119,10,10,10,68.8087774294671,100,100,100
E01026415,East Midlands,E07000142,West Lindsey,380,15.8155409486081,0.634210526315789,5.20789473684211,7.91842105263158,10,63.4210526315789,100,100,100,15.0995305164319,0.634210526315789,1,3,9.06315789473684,63.4210526315789,100,100,100,9.5030799856768,1.85789473684211,10,10,10,100,100,100,100
E01026416,East Midlands,E07000142,West Lindsey,574,18.7353061670143,0.369337979094077,3.9581881533101,9.16202090592335,10,36.9337979094077,82.404181184669,100,100,18.1434078643022,0.513937282229965,0.958188153310105,2.48606271777004,8.11149825783972,51.3937282229965,82.404181184669,100,100,9.48629930521216,1.47212543554007,10,10,10,82.404181184669,100,100,100
E01032683,East Midlands,E07000142,West Lindsey,919,7.99724816979566,0.935799782372144,5.85418933623504,6.23830250272035,10,93.5799782372144,100,100,100,7.51198934280639,0.935799782372144,1.44831338411317,9.71490750816104,10,93.5799782372144,100,100,100,6.90210934663539,4.55386289445049,10,10,10,100,100,100,100
E01032986,East Midlands,E07000137,East Lindsey,541,4.50955414012739,3,3,9.21626617375231,10,100,100,100,100,6.5031847133758,3,3,4,7.47134935304991,100,100,100,100,6.72970871582587,3,10,10,10,100,100,100,100
E01032987,East Midlands,E07000137,East Lindsey,610,6.38248175182482,2.5327868852459,3.20327868852459,9.02786885245902,10,100,100,100,100,6.87591240875912,3,3,4,6.49508196721311,100,100,100,100,6.64351823590968,3,10,10,10,100,100,100,100
E01032988,East Midlands,E07000139,North Kesteven,556,11.212461115462,1.6294964028777,6.2589928057554,10,10,81.4748201438849,100,100,100,8.34640102827763,2,9,10,10,100,100,100,100,7.68072623458803,5.03597122302158,10,10,10,100,100,100,100
E01032989,East Midlands,E07000139,North Kesteven,515,14.4422796803929,0.6,3.8,10,10,60,100,100,100,10.616060961313,1.8,7.4,10,10,100,100,100,100,8.89222741825779,3.2,10,10,10,100,100,100,100
E01032990,East Midlands,E07000139,North Kesteven,824,20.2764792129983,0,3.125,8.125,10,0,100,100,100,25.1095342066958,0,1.125,5.5,10,0,100,100,100,13.6684570812242,1.5,10,10,10,87.5,100,100,100
E01032991,East Midlands,E07000139,North Kesteven,658,14.4804022857309,0.633738601823708,7.24164133738602,10,10,63.3738601823708,100,100,100,10.4628099173554,3.17781155015198,10,10,10,100,100,100,100,9.27843660165456,6.17781155015198,10,10,10,100,100,100,100
E01032992,East Midlands,E07000139,North Kesteven,560,8.62562994960403,1.44642857142857,8.52142857142857,10,10,100,100,100,100,7.44780417566595,2,9.26071428571429,10,10,100,100,100,100,7.34141110549993,4.89285714285714,10,10,10,100,100,100,100
E01032993,East Midlands,E07000139,North Kesteven,651,9.10414238091206,2,7.48387096774194,10,10,100,100,100,100,7.80818242790074,2,9,10,10,100,100,100,100,7.35021452324891,4.08448540706605,10,10,10,100,100,100,100
E01032994,East Midlands,E07000139,North Kesteven,486,15.1857361294212,0.376543209876543,4.74074074074074,8.76543209876543,8.76543209876543,37.6543209876543,100,100,100,14.5736724008975,0.965020576131687,5.14197530864198,10,10,58.8477366255144,100,100,100,10.5648841914974,4.5761316872428,10,10,10,100,100,100,100
E01032995,East Midlands,E07000140,South Holland,552,7.2395044735031,1.30978260869565,5.63405797101449,10,10,100,100,100,100,7.1885753613214,3,4,6,8.50724637681159,100,100,100,100,7.12613211052219,4.32427536231884,10,10,10,100,100,100,100
E01032996,East Midlands,E07000140,South Holland,552,6.34090909090909,1.31521739130435,5.56340579710145,10,10,100,100,100,100,6.81378299120235,3.31521739130435,4.21195652173913,6,9.31521739130435,100,100,100,100,6.66387106421406,4.68478260869565,10,10,10,100,100,100,100
E01032997,East Midlands,E07000141,South Kesteven,408,18.0871877485247,0.25,2.75,7.5,10,25,100,100,100,12.5208955223881,1.75,2,3.5,6,100,100,100,100,10.3918509647028,2,10,10,10,100,100,100,100
E01032998,East Midlands,E07000141,South Kesteven,408,24.3652805103239,0,1.75,6.5,9.75,0,100,100,100,14.6045901639344,0.5,2,2.25,6,50,100,100,100,10.7485836573116,2,10,10,10,100,100,100,100
E01032999,East Midlands,E07000141,South Kesteven,518,15.2378548002323,0.698841698841699,3.01930501930502,8.85714285714286,10,48.2625482625483,100,100,100,10.0234505862647,2,2,3,6,100,100,100,100,9.0590280687789,2,10,10,10,100,100,100,100
