LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026403,East Midlands,E07000142,West Lindsey,580,30.4593093403992,0,0.217241379310345,1.22586206896552,1.75344827586207,0,21.7241379310345,100,100,42.1990301249082,0,0.217241379310345,0.527586206896552,1.22586206896552,0,17.7586206896552,48.7931034482759,96.0344827586207,18.302902277737,0.217241379310345,1.63448275862069,3.09827586206897,6.86551724137931,17.7586206896552,96.0344827586207,96.0344827586207,96.0344827586207
E01026404,East Midlands,E07000142,West Lindsey,1003,47.9163075008908,0,0,0.219341974077767,1.78065802592223,0,0,21.9341974077767,100,60.4439537925022,0,0,0,0.219341974077767,0,0,0,20.9371884346959,23.5849782040105,0,2,3.13659022931206,8,0,95.1146560319043,95.1146560319043,95.1146560319043
E01026405,East Midlands,E07000142,West Lindsey,545,37.2154362041168,0,0,1,1,0,0,100,100,38.7762083628632,0,0,1,1,0,0,100,100,18.5584053862509,0,1,3,7,0,100,100,100
E01026406,East Midlands,E07000142,West Lindsey,547,30.132670229478,0,0.244972577696527,1,1,0,24.4972577696526,100,100,34.4579136690647,0,0,1,1,0,0,87.3857404021938,87.3857404021938,17.503517186251,0,1,3,7,0,87.3857404021938,87.3857404021938,87.3857404021938
E01026407,East Midlands,E07000142,West Lindsey,581,27.2206426026485,0,0.843373493975904,1,1.8433734939759,0,84.3373493975904,100,100,30.3569081404033,0,0.430292598967298,1,1,0,43.0292598967298,94.4922547332186,94.4922547332186,13.0341075429425,1,1.8433734939759,4.4302925989673,8.4302925989673,94.4922547332186,94.4922547332186,94.4922547332186,94.4922547332186
E01026408,East Midlands,E07000142,West Lindsey,604,12.0791202346041,0.677152317880795,1,1,1,67.7152317880795,100,100,100,9.60877565982405,1,1,1,1,92.8807947019868,92.8807947019868,92.8807947019868,92.8807947019868,8.34431085043988,1,1.67715231788079,5,9.35430463576159,92.8807947019868,92.8807947019868,92.8807947019868,92.8807947019868
E01026409,East Midlands,E07000142,West Lindsey,533,70.8548880096758,0,0,0,0,0,0,0,0,69.233246541904,0,0,0,0,0,0,0,0,25.0081448331977,0,2.67729831144465,5,9.64165103189493,0,100,100,100
E01026410,East Midlands,E07000142,West Lindsey,776,66.3800191271283,0,0,0,0,0,0,0,0,54.0188038858531,0,0,0,0.597938144329897,0,0,0,43.9432989690722,21.1712871888282,0,1.79768041237113,4.40077319587629,9.19845360824742,0,84.1494845360825,84.1494845360825,84.1494845360825
E01026411,East Midlands,E07000142,West Lindsey,1089,93.6929387708578,0,0,0,0,0,0,0,0,82.4539031339032,0,0,0,0,0,0,0,0,29.5935042735043,0,0.49862258953168,4.45179063360882,8.42240587695133,0,43.6179981634527,93.7557392102847,93.7557392102847
E01026412,East Midlands,E07000142,West Lindsey,753,41.1003577700528,0,0,1,1,0,0,100,100,44.7814242424242,0,0,0.401062416998672,1,0,0,28.6852589641434,84.9933598937583,20.4694424242424,0,1,2.74900398406374,7,0,84.9933598937583,84.9933598937583,84.9933598937583
E01026413,East Midlands,E07000142,West Lindsey,907,38.8589364388385,0,0,1,1,0,0,100,100,44.0027770360481,0,0,0.85226019845645,1,0,0,85.226019845645,96.5821389195149,20.053044058745,0,1,2.84564498346196,7,0,96.5821389195149,96.5821389195149,96.5821389195149
E01026414,East Midlands,E07000142,West Lindsey,724,53.8040199189443,0,0,0.226519337016575,0.718232044198895,0,0,22.6519337016575,71.8232044198895,64.0099407933689,0,0,0,0.354972375690608,0,0,0,35.4972375690608,25.1024452338662,0,1,2.98342541436464,6.71823204419889,0,90.4696132596685,90.4696132596685,90.4696132596685
E01026415,East Midlands,E07000142,West Lindsey,424,44.9897377970615,0,0,1.45518867924528,1.58490566037736,0,0,79.2452830188679,79.2452830188679,63.8730806608358,0,0,0,0,0,0,0,0,24.9510981535471,0,2,2,5,0,91.9811320754717,91.9811320754717,91.9811320754717
E01026416,East Midlands,E07000142,West Lindsey,576,68.0649207507687,0,0,0,0.526041666666667,0,0,0,52.6041666666667,81.393607198748,0,0,0,0,0,0,0,0,28.1967762128326,0,0.826388888888889,3.67361111111111,7.32638888888889,0,84.2013888888889,100,100
E01032683,East Midlands,E07000142,West Lindsey,1039,45.3400546415781,0,0,0.419634263715111,1,0,0,41.9634263715111,100,56.0735665606543,0,0,0,1,0,0,0,90.567853705486,21.8811085870059,0,1,2.94225216554379,7,0,90.567853705486,90.567853705486,90.567853705486
E01032986,East Midlands,E07000137,East Lindsey,604,5.09845486111111,1,1,1,1.55298013245033,100,100,100,100,6.76371527777778,1,1,1,1,89.5695364238411,89.5695364238411,89.5695364238411,89.5695364238411,6.82819444444444,1,2,3,5.28145695364238,89.5695364238411,89.5695364238411,89.5695364238411,89.5695364238411
E01032987,East Midlands,E07000137,East Lindsey,652,12.0688771665411,0.717791411042945,1,1,1.80981595092025,71.7791411042945,100,100,100,8.97109269027882,1,1,1,1,93.558282208589,93.558282208589,93.558282208589,93.558282208589,8.41289374529013,1,2,3,5,93.558282208589,93.558282208589,93.558282208589,93.558282208589
E01032988,East Midlands,E07000139,North Kesteven,625,58.7205837236662,0,0,0,1.192,0,0,0,79.36,40.1486498855835,0,0,1,1,0,0,88.96,88.96,23.2978032036613,0,1,2.9904,5.3952,0,88.96,88.96,88.96
E01032989,East Midlands,E07000139,North Kesteven,576,59.0156879457468,0,0,0,1.19791666666667,0,0,0,59.8958333333333,42.2711954674221,0,0,1,1,0,0,89.4097222222222,89.4097222222222,24.2169518413598,0,1,4,6,0,89.4097222222222,89.4097222222222,89.4097222222222
E01032990,East Midlands,E07000139,North Kesteven,961,59.606963313754,0,0,0,0.670135275754422,0,0,0,67.0135275754422,62.616131713555,0,0,0,0,0,0,0,0,27.6388459079284,0,1,2,6.23100936524454,0,85.7440166493236,85.7440166493236,85.7440166493236
E01032991,East Midlands,E07000139,North Kesteven,658,44.7724765267153,0,0,0.633738601823708,1.45592705167173,0,0,63.3738601823708,100,34.86058177117,0,0,1,1,0,0,100,100,20.62174531351,0,1,3.63373860182371,7,0,100,100,100
E01032992,East Midlands,E07000139,North Kesteven,627,48.4514372245859,0,0,0,2,0,0,0,100,38.8586978060863,0,0,1,1,0,0,89.3141945773525,89.3141945773525,22.2834182590234,0,1,4,6.22328548644338,0,89.3141945773525,89.3141945773525,89.3141945773525
E01032993,East Midlands,E07000139,North Kesteven,651,55.2218596416971,0,0,0,1.642089093702,0,0,0,100,39.5280462300495,0,0,1,1,0,0,100,100,23.0047055586131,0,1,2.357910906298,5.357910906298,0,100,100,100
E01032994,East Midlands,E07000139,North Kesteven,580,70.5379514743192,0,0,0,0,0,0,0,0,48.5658473954512,0,0,0.655172413793103,1,0,0,49.3103448275862,83.7931034482759,25.0597285399853,0,1,4,6,0,83.7931034482759,83.7931034482759,83.7931034482759
E01032995,East Midlands,E07000140,South Holland,724,48.4909198514467,0,0,0,1,0,0,0,100,103.584630246502,0,0,0,0,0,0,0,0,35.0159027315123,0,0,3,5,0,0,78.4530386740332,78.4530386740332
E01032996,East Midlands,E07000140,South Holland,567,53.117375878252,0,0,0,1,0,0,0,100,101.535416078984,0,0,0,0,0,0,0,0,35.2447954866008,0,0,3,5,0,0,100,100
E01032997,East Midlands,E07000141,South Kesteven,493,49.7104067353679,0,0,0,1,0,0,0,100,70.1883615436696,0,0,0,0,0,0,0,0,24.8634190927556,0,1,3,4,0,84.3813387423935,84.3813387423935,84.3813387423935
E01032998,East Midlands,E07000141,South Kesteven,505,59.180946458224,0,0,0,0.497029702970297,0,0,0,49.7029702970297,70.0713888888889,0,0,0,0,0,0,0,0,24.3846995464853,0,1,3,4,0,82.3762376237624,82.3762376237624,82.3762376237624
E01032999,East Midlands,E07000141,South Kesteven,544,41.13994029074,0,0,0.775735294117647,1,0,0,77.5735294117647,100,70.2026094276094,0,0,0,0,0,0,0,0,26.0922643097643,0,1,3,4,0,96.6911764705882,96.6911764705882,96.6911764705882
